Date,Value,Comment
1983-10-01T00:00:00.000+02:00,43.7,Historical data not yet verfied
1983-09-01T00:00:00.000+02:00,351.5,Historical data not yet verfied
1983-08-01T00:00:00.000+02:00,132.8,Historical data not yet verfied
1983-07-01T00:00:00.000+02:00,158.8,Historical data not yet verfied
1983-06-01T00:00:00.000+02:00,627.9,Historical data not yet verfied
1983-05-01T00:00:00.000+02:00,695.5,Historical data not yet verfied
1983-04-01T00:00:00.000+02:00,87.2,Historical data not yet verfied
1983-03-01T00:00:00.000+02:00,83,Historical data not yet verfied
1983-02-01T00:00:00.000+02:00,81,Historical data not yet verfied
1983-01-01T00:00:00.000+02:00,138,Historical data not yet verfied
1982-12-01T00:00:00.000+02:00,103,Historical data not yet verfied
1982-11-01T00:00:00.000+02:00,67.3,Historical data not yet verfied
1982-10-01T00:00:00.000+02:00,147.6,Historical data not yet verfied
1982-09-01T00:00:00.000+02:00,116.3,Historical data not yet verfied
1982-08-01T00:00:00.000+02:00,201.4,Historical data not yet verfied
1982-07-01T00:00:00.000+02:00,247,Historical data not yet verfied
1982-06-01T00:00:00.000+02:00,230,Historical data not yet verfied
1982-05-01T00:00:00.000+02:00,256.2,Historical data not yet verfied
1982-04-01T00:00:00.000+02:00,195.1,Historical data not yet verfied
1982-03-01T00:00:00.000+02:00,30,Historical data not yet verfied
1982-02-01T00:00:00.000+02:00,127.1,Historical data not yet verfied
1982-01-01T00:00:00.000+02:00,83.6,Historical data not yet verfied
1981-12-01T00:00:00.000+02:00,62.3,Historical data not yet verfied
1981-11-01T00:00:00.000+02:00,99.6,Historical data not yet verfied
1981-10-01T00:00:00.000+02:00,44.6,Historical data not yet verfied
1981-09-01T00:00:00.000+02:00,285.7,Historical data not yet verfied
1981-08-01T00:00:00.000+02:00,338.5,Historical data not yet verfied
1981-07-01T00:00:00.000+02:00,398.6,Historical data not yet verfied
1981-06-01T00:00:00.000+02:00,204.4,Historical data not yet verfied
1981-05-01T00:00:00.000+02:00,27.4,Historical data not yet verfied
1981-04-01T00:00:00.000+02:00,117.4,Historical data not yet verfied
1981-03-01T00:00:00.000+02:00,115,Historical data not yet verfied
1981-02-01T00:00:00.000+02:00,2.5,Historical data not yet verfied
1981-01-01T00:00:00.000+02:00,170.9,Historical data not yet verfied
1980-12-01T00:00:00.000+02:00,148.7,Historical data not yet verfied
1980-11-01T00:00:00.000+02:00,203.9,Historical data not yet verfied
1980-10-01T00:00:00.000+02:00,81,Historical data not yet verfied
1980-09-01T00:00:00.000+02:00,106.6,Historical data not yet verfied
1980-08-01T00:00:00.000+02:00,246.6,Historical data not yet verfied
1980-07-01T00:00:00.000+02:00,103,Historical data not yet verfied
1980-06-01T00:00:00.000+02:00,357.9,Historical data not yet verfied
1980-05-01T00:00:00.000+02:00,292.2,Historical data not yet verfied
1980-04-01T00:00:00.000+02:00,201.9,Historical data not yet verfied
1980-03-01T00:00:00.000+02:00,26,Historical data not yet verfied
1980-02-01T00:00:00.000+02:00,68.6,Historical data not yet verfied
1980-01-01T00:00:00.000+02:00,84.3,Historical data not yet verfied
1979-12-01T00:00:00.000+02:00,10.4,Historical data not yet verfied
1979-11-01T00:00:00.000+02:00,56.5,Historical data not yet verfied
1979-10-01T00:00:00.000+02:00,330.2,Historical data not yet verfied
1979-09-01T00:00:00.000+02:00,117.4,Historical data not yet verfied
1979-08-01T00:00:00.000+02:00,231.3,Historical data not yet verfied
1979-07-01T00:00:00.000+02:00,155.5,Historical data not yet verfied
1979-06-01T00:00:00.000+02:00,571.5,Historical data not yet verfied
1979-05-01T00:00:00.000+02:00,182.6,Historical data not yet verfied
1979-04-01T00:00:00.000+02:00,113.6,Historical data not yet verfied
1979-03-01T00:00:00.000+02:00,122.8,Historical data not yet verfied
1979-02-01T00:00:00.000+02:00,46.5,Historical data not yet verfied
1979-01-01T00:00:00.000+02:00,18.7,Historical data not yet verfied
1978-12-01T00:00:00.000+02:00,173.5,Historical data not yet verfied
1978-11-01T00:00:00.000+02:00,132.7,Historical data not yet verfied
1978-10-01T00:00:00.000+02:00,155,Historical data not yet verfied
1978-09-01T00:00:00.000+02:00,220,Historical data not yet verfied
1978-08-01T00:00:00.000+02:00,570.2,Historical data not yet verfied
1978-07-01T00:00:00.000+02:00,104.6,Historical data not yet verfied
1978-06-01T00:00:00.000+02:00,37,Historical data not yet verfied
1978-05-01T00:00:00.000+02:00,213.7,Historical data not yet verfied
1978-04-01T00:00:00.000+02:00,320.4,Historical data not yet verfied
1978-03-01T00:00:00.000+02:00,27.8,Historical data not yet verfied
1978-02-01T00:00:00.000+02:00,33.4,Historical data not yet verfied
1978-01-01T00:00:00.000+02:00,113.6,Historical data not yet verfied
1977-12-01T00:00:00.000+02:00,126.8,Historical data not yet verfied
1977-11-01T00:00:00.000+02:00,8.3,Historical data not yet verfied
1977-10-01T00:00:00.000+02:00,85.9,Historical data not yet verfied
1977-09-01T00:00:00.000+02:00,163.6,Historical data not yet verfied
1977-08-01T00:00:00.000+02:00,655.4,Historical data not yet verfied
