Date,Value,Comment
1984-02-01T00:00:00.000+02:00,18.8783,Historical data not yet verfied
1984-01-01T00:00:00.000+02:00,21.1729,Historical data not yet verfied
1983-12-01T00:00:00.000+02:00,39.4254,Historical data not yet verfied
1983-11-01T00:00:00.000+02:00,35.6706,Historical data not yet verfied
1983-10-01T00:00:00.000+02:00,42.3458,Historical data not yet verfied
1983-09-01T00:00:00.000+02:00,216.944,Historical data not yet verfied
1983-08-01T00:00:00.000+02:00,110.6623,Historical data not yet verfied
1983-07-01T00:00:00.000+02:00,321.6612,Historical data not yet verfied
1983-06-01T00:00:00.000+02:00,415.8441,Historical data not yet verfied
1983-05-01T00:00:00.000+02:00,711.8475,Historical data not yet verfied
1983-04-01T00:00:00.000+02:00,51.6285,Historical data not yet verfied
1983-03-01T00:00:00.000+02:00,72.6971,Historical data not yet verfied
1983-02-01T00:00:00.000+02:00,125.5772,Historical data not yet verfied
1983-01-01T00:00:00.000+02:00,48.2909,Historical data not yet verfied
1982-12-01T00:00:00.000+02:00,99.5022,Historical data not yet verfied
1982-11-01T00:00:00.000+02:00,83.1271,Historical data not yet verfied
1982-10-01T00:00:00.000+02:00,147.4802,Historical data not yet verfied
1982-09-01T00:00:00.000+02:00,86.7776,Historical data not yet verfied
1982-08-01T00:00:00.000+02:00,151.6522,Historical data not yet verfied
1982-07-01T00:00:00.000+02:00,272.7445,Historical data not yet verfied
1982-06-01T00:00:00.000+02:00,189.2002,Historical data not yet verfied
1982-05-01T00:00:00.000+02:00,136.8416,Historical data not yet verfied
1982-04-01T00:00:00.000+02:00,244.5835,Historical data not yet verfied
1982-03-01T00:00:00.000+02:00,21.1729,Historical data not yet verfied
1982-02-01T00:00:00.000+02:00,44.3275,Historical data not yet verfied
1982-01-01T00:00:00.000+02:00,108.3677,Historical data not yet verfied
1981-12-01T00:00:00.000+02:00,69.0466,Historical data not yet verfied
1981-11-01T00:00:00.000+02:00,97.1033,Historical data not yet verfied
1981-10-01T00:00:00.000+02:00,46.3092,Historical data not yet verfied
1981-09-01T00:00:00.000+02:00,234.675,Historical data not yet verfied
1981-08-01T00:00:00.000+02:00,305.0775,Historical data not yet verfied
1981-07-01T00:00:00.000+02:00,339.9137,Historical data not yet verfied
1981-06-01T00:00:00.000+02:00,152.278,Historical data not yet verfied
1981-05-01T00:00:00.000+02:00,33.0631,Historical data not yet verfied
1981-04-01T00:00:00.000+02:00,134.7556,Historical data not yet verfied
1981-03-01T00:00:00.000+02:00,91.9926,Historical data not yet verfied
1981-02-01T00:00:00.000+02:00,12.9332,Historical data not yet verfied
