Date,Value,Comment
1960-04-01T00:00:00.000+02:00,100.5,Historical data not yet verfied
1960-03-01T00:00:00.000+02:00,72,Historical data not yet verfied
1960-02-01T00:00:00.000+02:00,33.5,Historical data not yet verfied
1960-01-01T00:00:00.000+02:00,46.5,Historical data not yet verfied
1959-12-01T00:00:00.000+02:00,61.5,Historical data not yet verfied
1959-11-01T00:00:00.000+02:00,67,Historical data not yet verfied
1959-10-01T00:00:00.000+02:00,5.5,Historical data not yet verfied
1959-09-01T00:00:00.000+02:00,180.5,Historical data not yet verfied
1959-08-01T00:00:00.000+02:00,127,Historical data not yet verfied
1959-07-01T00:00:00.000+02:00,48,Historical data not yet verfied
1959-06-01T00:00:00.000+02:00,175,Historical data not yet verfied
1959-05-01T00:00:00.000+02:00,555,Historical data not yet verfied
1959-04-01T00:00:00.000+02:00,157,Historical data not yet verfied
1959-03-01T00:00:00.000+02:00,57.5,Historical data not yet verfied
1959-02-01T00:00:00.000+02:00,18.5,Historical data not yet verfied
1959-01-01T00:00:00.000+02:00,40.5,Historical data not yet verfied
1958-12-01T00:00:00.000+02:00,0.4,Historical data not yet verfied
1958-11-01T00:00:00.000+02:00,89.5,Historical data not yet verfied
1958-10-01T00:00:00.000+02:00,92,Historical data not yet verfied
1958-09-01T00:00:00.000+02:00,183.5,Historical data not yet verfied
1958-08-01T00:00:00.000+02:00,159,Historical data not yet verfied
1958-07-01T00:00:00.000+02:00,42,Historical data not yet verfied
1958-06-01T00:00:00.000+02:00,255,Historical data not yet verfied
1958-05-01T00:00:00.000+02:00,295,Historical data not yet verfied
1958-04-01T00:00:00.000+02:00,98.5,Historical data not yet verfied
1958-03-01T00:00:00.000+02:00,27.5,Historical data not yet verfied
1958-02-01T00:00:00.000+02:00,135,Historical data not yet verfied
1958-01-01T00:00:00.000+02:00,64.6,Historical data not yet verfied
1957-12-01T00:00:00.000+02:00,0.8,Historical data not yet verfied
1957-11-01T00:00:00.000+02:00,34.5,Historical data not yet verfied
1957-10-01T00:00:00.000+02:00,213.3,Historical data not yet verfied
1957-09-01T00:00:00.000+02:00,134.5,Historical data not yet verfied
1957-08-01T00:00:00.000+02:00,258.5,Historical data not yet verfied
1957-07-01T00:00:00.000+02:00,204,Historical data not yet verfied
1957-06-01T00:00:00.000+02:00,169.5,Historical data not yet verfied
1957-05-01T00:00:00.000+02:00,315.5,Historical data not yet verfied
1957-04-01T00:00:00.000+02:00,190,Historical data not yet verfied
1957-03-01T00:00:00.000+02:00,13.5,Historical data not yet verfied
1957-02-01T00:00:00.000+02:00,120,Historical data not yet verfied
1957-01-01T00:00:00.000+02:00,23.5,Historical data not yet verfied
1956-12-01T00:00:00.000+02:00,68,Historical data not yet verfied
1956-11-01T00:00:00.000+02:00,22,Historical data not yet verfied
1956-10-01T00:00:00.000+02:00,69.5,Historical data not yet verfied
1956-09-01T00:00:00.000+02:00,85.5,Historical data not yet verfied
1956-08-01T00:00:00.000+02:00,241,Historical data not yet verfied
1956-07-01T00:00:00.000+02:00,252.5,Historical data not yet verfied
1956-06-01T00:00:00.000+02:00,278,Historical data not yet verfied
1956-05-01T00:00:00.000+02:00,213,Historical data not yet verfied
1956-04-01T00:00:00.000+02:00,121.5,Historical data not yet verfied
1956-03-01T00:00:00.000+02:00,40.5,Historical data not yet verfied
1956-02-01T00:00:00.000+02:00,23,Historical data not yet verfied
