Date,Value,Comment
1984-02-01T00:00:00.000+02:00,44.7363,Historical data not yet verfied
1984-01-01T00:00:00.000+02:00,57.2814,Historical data not yet verfied
1983-12-01T00:00:00.000+02:00,92.0763,Historical data not yet verfied
1983-11-01T00:00:00.000+02:00,62.37045,Historical data not yet verfied
1983-10-01T00:00:00.000+02:00,66.9861,Historical data not yet verfied
1983-09-01T00:00:00.000+02:00,565.713,Historical data not yet verfied
1983-08-01T00:00:00.000+02:00,216.93555,Historical data not yet verfied
1983-07-01T00:00:00.000+02:00,560.2689,Historical data not yet verfied
1983-06-01T00:00:00.000+02:00,924.19515,Historical data not yet verfied
1983-05-01T00:00:00.000+02:00,1007.8686,Historical data not yet verfied
1983-04-01T00:00:00.000+02:00,100.8342,Historical data not yet verfied
1983-03-01T00:00:00.000+02:00,117.52155,Historical data not yet verfied
1983-02-01T00:00:00.000+02:00,179.53695,Historical data not yet verfied
1983-01-01T00:00:00.000+02:00,196.9344,Historical data not yet verfied
1982-12-01T00:00:00.000+02:00,139.77135,Historical data not yet verfied
1982-11-01T00:00:00.000+02:00,129.59325,Historical data not yet verfied
1982-10-01T00:00:00.000+02:00,358.95555,Historical data not yet verfied
1982-09-01T00:00:00.000+02:00,183.08745,Historical data not yet verfied
1982-08-01T00:00:00.000+02:00,318.3615,Historical data not yet verfied
1982-07-01T00:00:00.000+02:00,355.87845,Historical data not yet verfied
1982-06-01T00:00:00.000+02:00,334.2204,Historical data not yet verfied
1982-05-01T00:00:00.000+02:00,231.966,Historical data not yet verfied
1982-04-01T00:00:00.000+02:00,204.5088,Historical data not yet verfied
1982-03-01T00:00:00.000+02:00,27.57555,Historical data not yet verfied
1982-02-01T00:00:00.000+02:00,207.46755,Historical data not yet verfied
1982-01-01T00:00:00.000+02:00,125.451,Historical data not yet verfied
1981-12-01T00:00:00.000+02:00,105.0948,Historical data not yet verfied
1981-11-01T00:00:00.000+02:00,146.0439,Historical data not yet verfied
1981-10-01T00:00:00.000+02:00,68.8797,Historical data not yet verfied
1981-09-01T00:00:00.000+02:00,379.07505,Historical data not yet verfied
1981-08-01T00:00:00.000+02:00,477.06885,Historical data not yet verfied
1981-07-01T00:00:00.000+02:00,617.3136,Historical data not yet verfied
1981-06-01T00:00:00.000+02:00,322.97715,Historical data not yet verfied
1981-05-01T00:00:00.000+02:00,40.9491,Historical data not yet verfied
1981-04-01T00:00:00.000+02:00,167.70195,Historical data not yet verfied
1981-03-01T00:00:00.000+02:00,163.7964,Historical data not yet verfied
1981-02-01T00:00:00.000+02:00,6.6276,Historical data not yet verfied
1981-01-01T00:00:00.000+02:00,246.52305,Historical data not yet verfied
1980-12-01T00:00:00.000+02:00,222.7347,Historical data not yet verfied
1980-11-01T00:00:00.000+02:00,291.02265,Historical data not yet verfied
1980-10-01T00:00:00.000+02:00,119.0601,Historical data not yet verfied
1980-09-01T00:00:00.000+02:00,135.3924,Historical data not yet verfied
1980-08-01T00:00:00.000+02:00,372.3291,Historical data not yet verfied
1980-07-01T00:00:00.000+02:00,144.03195,Historical data not yet verfied
1980-06-01T00:00:00.000+02:00,473.04495,Historical data not yet verfied
1980-05-01T00:00:00.000+02:00,412.21305,Historical data not yet verfied
1980-04-01T00:00:00.000+02:00,321.6753,Historical data not yet verfied
1980-03-01T00:00:00.000+02:00,35.2683,Historical data not yet verfied
1980-02-01T00:00:00.000+02:00,96.92865,Historical data not yet verfied
1980-01-01T00:00:00.000+02:00,110.89395,Historical data not yet verfied
1979-12-01T00:00:00.000+02:00,18.10755,Historical data not yet verfied
1979-11-01T00:00:00.000+02:00,88.7625,Historical data not yet verfied
1979-10-01T00:00:00.000+02:00,406.53225,Historical data not yet verfied
1979-09-01T00:00:00.000+02:00,157.8789,Historical data not yet verfied
1979-08-01T00:00:00.000+02:00,318.47985,Historical data not yet verfied
1979-07-01T00:00:00.000+02:00,204.0354,Historical data not yet verfied
1979-06-01T00:00:00.000+02:00,845.9658,Historical data not yet verfied
1979-05-01T00:00:00.000+02:00,245.6946,Historical data not yet verfied
1979-04-01T00:00:00.000+02:00,130.77675,Historical data not yet verfied
1979-03-01T00:00:00.000+02:00,42.01425,Historical data not yet verfied
1979-02-01T00:00:00.000+02:00,56.68965,Historical data not yet verfied
1979-01-01T00:00:00.000+02:00,73.8504,Historical data not yet verfied
1978-12-01T00:00:00.000+02:00,234.45135,Historical data not yet verfied
1978-11-01T00:00:00.000+02:00,173.85615,Historical data not yet verfied
1978-10-01T00:00:00.000+02:00,214.80525,Historical data not yet verfied
1978-09-01T00:00:00.000+02:00,277.8858,Historical data not yet verfied
1978-08-01T00:00:00.000+02:00,808.44885,Historical data not yet verfied
1978-07-01T00:00:00.000+02:00,138.2328,Historical data not yet verfied
1978-06-01T00:00:00.000+02:00,54.441,Historical data not yet verfied
1978-05-01T00:00:00.000+02:00,279.66105,Historical data not yet verfied
1978-04-01T00:00:00.000+02:00,456.23925,Historical data not yet verfied
1978-03-01T00:00:00.000+02:00,36.9252,Historical data not yet verfied
1978-02-01T00:00:00.000+02:00,45.56475,Historical data not yet verfied
1978-01-01T00:00:00.000+02:00,147.58245,Historical data not yet verfied
1977-12-01T00:00:00.000+02:00,185.45445,Historical data not yet verfied
1977-11-01T00:00:00.000+02:00,11.95335,Historical data not yet verfied
1977-10-01T00:00:00.000+02:00,116.81145,Historical data not yet verfied
1977-09-01T00:00:00.000+02:00,221.90625,Historical data not yet verfied
1977-08-01T00:00:00.000+02:00,841.11345,Historical data not yet verfied
1977-07-01T00:00:00.000+02:00,498.37185,Historical data not yet verfied
1977-06-01T00:00:00.000+02:00,96.1002,Historical data not yet verfied
1977-05-01T00:00:00.000+02:00,419.1957,Historical data not yet verfied
